data: 0.277634, last: 1
data: 0.569244, last: 1
data: 2.78409, last: 1
data: 2.04976, last: 1
data: 3.46251, last: 1
data: 2.23836, last: 1
data: 2.33421, last: 1
data: 1.1851, last: 1
data: 3.43236, last: 1
data: -0.363922, last: 1
data: 3.74457, last: 1
data: 1.3188, last: 1
data: -0.617966, last: 1
data: -7.68649, last: 1
data: -2.20726, last: 1
data: 1.00276, last: 1
data: 4.20204, last: 1
data: 1.51138, last: 1
data: 0.51799, last: 1
data: 0.246109, last: 1
data: -3.55475, last: 1
data: -5.70445, last: 1
data: 2.67636, last: 1
data: -0.350464, last: 1
data: -1.61287, last: 1
data: -5.85118, last: 1
data: -5.83376, last: 1
data: -0.172989, last: 1
data: -5.64014, last: 1
data: 0.181335, last: 1
data: 4.01059, last: 1
data: -4.12869, last: 1
data: -2.44476, last: 1
data: 0.801895, last: 1
data: 2.41225, last: 1
data: 2.25475, last: 1
data: -2.19989, last: 1
data: 3.31036, last: 1
data: 2.92953, last: 1
data: 3.28886, last: 1
data: 2.8053, last: 1
data: 3.72729, last: 1
data: 1.82356, last: 1
data: -2.21779, last: 1
data: -1.94949, last: 1
data: -1.76942, last: 1
data: -3.92674, last: 1
data: 1.35608, last: 1
data: -3.81538, last: 1
data: 1.87068, last: 1
data: -0.811813, last: 1
data: 3.68385, last: 1
data: -4.47519, last: 1
data: 1.73898, last: 1
data: 3.99744, last: 1
data: -3.04674, last: 1
data: -0.41925, last: 1
data: -3.5804, last: 1
data: 0.290375, last: 1
data: -1.43228, last: 1
data: 1.80437, last: 1
data: -1.69916, last: 1
data: 1.33273, last: 1
data: -1.26727, last: 1
data: 3.17039, last: 1
data: -6.31277, last: 1
data: -1.7888, last: 1
data: -2.0778, last: 1
data: 4.05368, last: 1
data: -5.71573, last: 1
data: 2.46114, last: 1
data: 1.22966, last: 1
data: -1.07758, last: 1
data: -1.52962, last: 1
data: -0.756042, last: 1
data: -0.789078, last: 1
data: -1.38039, last: 1
data: -1.8645, last: 1
data: 0.78714, last: 1
data: -1.05945, last: 1
data: 3.48587, last: 1
data: -0.932037, last: 1
data: -0.607117, last: 1
data: 0.419052, last: 1
data: -5.29581, last: 1
data: -0.797333, last: 1
data: 2.08531, last: 1
data: -3.23653, last: 1
data: -0.932877, last: 1
data: -1.29619, last: 1
data: 2.1967, last: 1
data: -1.73734, last: 1
data: -0.269363, last: 1
data: -3.89381, last: 1
data: 0.866577, last: 1
data: 2.54712, last: 1
data: 1.11185, last: 1
data: -5.60175, last: 1
data: 3.93867, last: 1
data: -3.98036, last: 1
data: -7.68649, last: 1
data: 0.0619507, last: 1
data: 0.48468, last: 1
data: 4.61478, last: 1
data: 0.655472, last: 1
data: -3.46371, last: 1
data: 2.21313, last: 1
data: 2.54239, last: 1
data: 0.926987, last: 1
data: 2.63103, last: 1
data: -2.69717, last: 1
data: -1.88116, last: 1
data: 1.10777, last: 1
data: -5.64014, last: 1
data: -0.290344, last: 1
data: 1.23799, last: 1
data: -6.75504, last: 1
data: -2.15276, last: 1
data: -1.50772, last: 1
data: 2.85034, last: 1
data: -0.343338, last: 1
data: 3.06485, last: 1
data: 1.56332, last: 1
data: -5.12175, last: 1
data: -0.794556, last: 1
data: 3.22748, last: 1
data: 0.711594, last: 1
data: 0.335983, last: 1
data: 0.634003, last: 1
data: -3.22874, last: 1
data: 1.3788, last: 1
data: -2.09491, last: 1
data: 1.3148, last: 1
data: 0.973007, last: 1
data: 1.44429, last: 1
data: -6.27884, last: 1
data: -2.68629, last: 1
data: -0.61554, last: 1
data: -0.180054, last: 1
data: -2.68423, last: 1
data: -1.13927, last: 1
data: -0.976318, last: 1
data: 1.19444, last: 1
data: 3.77158, last: 1
data: 0.916885, last: 1
data: -5.28108, last: 1
data: 1.62688, last: 1
data: -1.11499, last: 1
data: 2.67203, last: 1
data: -0.439041, last: 1
data: -0.604477, last: 1
data: -0.341705, last: 1
data: 0.57254, last: 1
data: 2.52519, last: 1
data: 1.88374, last: 1
data: -1.7467, last: 1
data: -2.90857, last: 1
data: 2.4008, last: 1
data: -2.5802, last: 1
data: 0.540131, last: 1
data: 2.9185, last: 1
data: 0.99144, last: 1
data: -0.569489, last: 1
data: -6.27884, last: 1
data: -3.10966, last: 1
data: 3.6483, last: 1
data: -2.14896, last: 1
data: -0.43924, last: 1
data: -0.184692, last: 1
data: 0.710739, last: 1
data: -1.72682, last: 1
data: -2.00897, last: 1
data: -0.0200958, last: 1
data: 2.59647, last: 1
data: -3.7027, last: 1
data: 1.52585, last: 1
data: 0.64679, last: 1
data: -0.807327, last: 1
data: 0.283035, last: 1
data: -5.16966, last: 1
data: -4.04053, last: 1
data: -2.97295, last: 1
data: 1.03833, last: 1
data: -2.61302, last: 1
data: 1.37024, last: 1
data: 2.98882, last: 1
data: 2.82718, last: 1
data: -2.07961, last: 1
data: 0.546967, last: 1
data: -1.94498, last: 1
data: 2.75906, last: 1
data: 1.25682, last: 1
data: -2.93896, last: 1
data: -0.136459, last: 1
data: 1.61632, last: 1
data: -2.89209, last: 1
data: -0.630524, last: 1
data: -2.30743, last: 1
data: -0.756042, last: 1
data: -4.31949, last: 1
data: 1.43375, last: 1
data: -4.03284, last: 1
data: 1.29271, last: 1
data: -6.27884, last: 1
data: 1.56535, last: 1
data: 2.04573, last: 1
data: 0.235031, last: 1
data: 1.49432, last: 1
data: 1.7149, last: 1
data: -2.82295, last: 1
data: 0.26152, last: 1
data: 1.23212, last: 1
data: 1.83527, last: 1
data: 2.11745, last: 1
data: -1.43765, last: 1
data: 2.08084, last: 1
data: -1.87807, last: 1
data: 3.46947, last: 1
data: 1.21378, last: 1
data: 1.91444, last: 1
data: -1.10385, last: 1
data: -0.639023, last: 1
data: 2.30353, last: 1
data: 3.70563, last: 1
data: -2.88097, last: 1
data: -2.16206, last: 1
data: -4.69781, last: 1
data: 1.44949, last: 1
data: -0.742767, last: 1
data: -0.469772, last: 1
data: -1.81541, last: 1
data: 2.31985, last: 1
data: 1.11922, last: 1
data: 1.97296, last: 1
data: 1.3188, last: 1
data: 0.335983, last: 1
data: 2.75267, last: 1
data: -2.51111, last: 1
data: 1.87485, last: 1
data: -3.16109, last: 1
data: 2.05899, last: 1
data: 2.90526, last: 1
data: 0.821625, last: 1
data: 2.98718, last: 1
data: 0.758911, last: 1
data: 1.03175, last: 1
data: 2.30151, last: 1
data: 0.482635, last: 1
data: 1.28209, last: 1
data: 2.51849, last: 1
data: 0.319656, last: 1
data: -3.04568, last: 1
data: 0.738297, last: 1
data: 0.375595, last: 1
data: -4.84415, last: 1
data: 2.27736, last: 1
data: 1.34972, last: 1
data: -0.219147, last: 1
data: -0.426407, last: 1
data: 1.70087, last: 1
data: -2.56818, last: 1
data: -1.78052, last: 1
data: 4.35231, last: 1
data: 1.89171, last: 1
data: 3.93636, last: 1
data: -2.09914, last: 1
data: 3.32129, last: 1
data: -5.29112, last: 1
data: -1.99821, last: 1
data: 2.82137, last: 1
data: -3.41582, last: 1
data: 0.728149, last: 1
data: 1.69618, last: 1
data: -1.4911, last: 1
data: 0.0368805, last: 1
data: 3.12347, last: 1
data: 2.25627, last: 1
data: 0.269608, last: 1
data: 2.5094, last: 1
data: 2.5712, last: 1
data: -3.46371, last: 1
data: 1.95125, last: 1
data: -5.60175, last: 1
data: 1.88216, last: 1
data: 3.22284, last: 1
data: -7.68649, last: 1
data: 0.460999, last: 1
data: -1.40213, last: 1
data: -5.35756, last: 1
data: -1.06546, last: 1
data: 1.74931, last: 1
data: 4.10461, last: 1
data: 2.14423, last: 1
data: -1.56937, last: 1
data: 2.92529, last: 1
data: 3.92749, last: 1
data: 4.55603, last: 1
data: -4.03456, last: 1
data: 1.61867, last: 1
data: 2.92267, last: 1
data: 2.83684, last: 1
data: -4.58113, last: 1
data: 0.0665894, last: 1
data: 3.83066, last: 1
data: 0.124405, last: 1
data: 2.41403, last: 1
data: -1.27806, last: 1
data: -5.13573, last: 1
data: -3.35503, last: 1
data: -1.26785, last: 1
data: 3.22824, last: 1
data: 3.58177, last: 1
data: -7.68649, last: 1
data: -1.69916, last: 1
data: 1.18306, last: 1
data: -2.33522, last: 1
data: -2.73227, last: 1
data: -2.87125, last: 1
data: 1.4767, last: 1
data: 3.1795, last: 1
data: 0.473434, last: 1
data: 0.0624237, last: 1
data: 2.73108, last: 1
data: -0.393066, last: 1
data: 1.38071, last: 1
data: 4.75696, last: 1
data: 1.17853, last: 1
data: -1.70818, last: 1
data: -6.7343, last: 1
data: -1.8253, last: 1
data: -3.74229, last: 1
data: 0.0529938, last: 1
data: -1.55858, last: 1
data: -0.664948, last: 1
data: 0.084198, last: 1
data: -0.16243, last: 1
data: -0.490784, last: 1
data: -5.48799, last: 1
data: 4.30405, last: 1
data: 3.89922, last: 1
data: 2.88821, last: 1
data: -1.47757, last: 1
data: 1.58417, last: 1
data: -2.9021, last: 1
data: 2.62955, last: 1
data: 0.737076, last: 1
data: -4.31949, last: 1
data: 1.10371, last: 1
data: -3.38715, last: 1
data: 2.30231, last: 1
data: 0.989655, last: 1
data: 2.19733, last: 1
data: -0.430832, last: 1
data: 5.46165, last: 1
data: 0.049942, last: 1
data: -0.794861, last: 1
data: -2.41461, last: 1
data: -4.24759, last: 1
data: -2.28645, last: 1
data: 3.38887, last: 1
data: 2.4296, last: 1
data: -6.91736, last: 1
data: 2.83369, last: 1
data: 3.59344, last: 1
data: 1.52655, last: 1
data: 1.57277, last: 1
data: 2.64449, last: 1
data: -5.12175, last: 1
data: -0.338211, last: 1
data: 3.04901, last: 1
data: 0.272995, last: 1
data: 1.22337, last: 1
data: 1.62926, last: 1
data: -1.82108, last: 1
data: 2.34105, last: 1
data: 0.959137, last: 1
data: -6.31277, last: 1
data: -4.03284, last: 1
data: -2.10074, last: 1
data: 3.75012, last: 1
data: -1.67329, last: 1
data: 3.2919, last: 1
data: 2.29382, last: 1
data: 2.26196, last: 1
data: -3.55635, last: 1
data: 2.97275, last: 1
data: 3.65787, last: 1
data: -1.73289, last: 1
data: 2.26698, last: 1
data: -0.27829, last: 1
data: 0.76413, last: 1
data: -3.34933, last: 1
data: 1.22679, last: 1
data: -4.90512, last: 1
data: 0.766693, last: 1
data: 4.23532, last: 1
data: -2.26657, last: 1
data: 0.355011, last: 1
data: -4.69064, last: 1
data: 1.91898, last: 1
data: -3.81587, last: 1
data: 1.57594, last: 1
data: 1.78146, last: 1
data: -1.81656, last: 1
data: -2.09914, last: 1
data: 0.150284, last: 1
data: -6.31277, last: 1
data: 0.363419, last: 1
data: 2.101, last: 1
data: -3.55888, last: 1
data: 2.31644, last: 1
data: 1.17831, last: 1
data: 3.23347, last: 1
data: 0.461334, last: 1
data: -0.126602, last: 1
data: -3.72679, last: 1
data: 2.03773, last: 1
data: 2.10602, last: 1
data: -0.96138, last: 1
data: -0.0286407, last: 1
data: -1.75526, last: 1
data: -0.242371, last: 1
data: -7.68649, last: 1
data: 0.790085, last: 1
data: 1.99677, last: 1
data: -1.10672, last: 1
data: 1.58551, last: 1
data: -4.13599, last: 1
data: 0.00267029, last: 1
data: 4.61433, last: 1
data: -3.18913, last: 1
data: 1.09993, last: 1
data: -1.10179, last: 1
data: -0.674301, last: 1
data: 1.62961, last: 1
data: -6.06026, last: 1
data: 2.60793, last: 1
data: 2.66112, last: 1
data: -1.76262, last: 1
data: 0.397461, last: 1
data: -1.55595, last: 1
data: 3.71909, last: 1
data: 0.333694, last: 1
data: 1.511, last: 1
data: -3.98674, last: 1
data: -3.26668, last: 1
data: -0.504105, last: 1
data: 0.547073, last: 1
data: -1.23732, last: 1
data: 1.15266, last: 1
data: 2.98373, last: 1
data: -2.1946, last: 1
data: -1.78966, last: 1
data: 4.60289, last: 1
data: 4.40994, last: 1
data: -0.421509, last: 1
data: 1.2952, last: 1
data: 1.21638, last: 1
data: 1.15353, last: 1
data: -2.22963, last: 1
data: 0.219635, last: 1
data: 1.05812, last: 1
data: -5.64014, last: 1
data: 2.50871, last: 1
data: 4.04974, last: 1
data: 3.53148, last: 1
data: 1.72308, last: 1
data: -4.52203, last: 1
data: -0.880493, last: 1
data: -4.35474, last: 1
data: 0.998657, last: 1
data: -2.74217, last: 1
data: 5.14725, last: 1
data: 0.977737, last: 1
data: 3.54062, last: 1
data: 4.01355, last: 1
data: 3.67719, last: 1
data: 3.58612, last: 1
data: -4.91714, last: 1
data: 0.81105, last: 1
data: -3.09348, last: 1
data: 0.945282, last: 1
data: 1.62762, last: 1
data: 2.58505, last: 1
data: 0.205444, last: 1
data: 3.55507, last: 1
data: -2.00897, last: 1
data: -2.17035, last: 1
data: -3.26028, last: 1
data: -0.175934, last: 1
data: -7.68649, last: 1
data: 3.80591, last: 1
data: -3.77617, last: 1
data: 2.92561, last: 1
data: 2.71205, last: 1
data: -7.68649, last: 1
data: -4.99408, last: 1
data: 3.0864, last: 1
data: 4.59135, last: 1
data: 0.23819, last: 1
data: -0.942886, last: 1
data: -2.31645, last: 1
data: 1.5002, last: 1
data: 0.151611, last: 1
data: 2.38437, last: 1
data: 1.2282, last: 1
data: 3.411, last: 1
data: 2.17805, last: 1
data: 1.57028, last: 1
data: 2.98601, last: 1
data: -0.777771, last: 1
data: -1.3531, last: 1
data: 1.06119, last: 1
data: 1.91167, last: 1
data: -2.88675, last: 1
data: -5.63811, last: 1
data: -1.41336, last: 1
data: -3.49702, last: 1
data: -6.7343, last: 1
data: -0.736176, last: 1
data: 3.23615, last: 1
data: -0.0378876, last: 1
data: -4.22963, last: 1
data: 0.991974, last: 1
data: -6.62032, last: 1
data: -2.18964, last: 1
data: 2.88087, last: 1
data: -1.18602, last: 1
data: -0.482239, last: 1
data: -2.38664, last: 1
data: -2.2562, last: 1
data: -0.361099, last: 1
data: 2.23181, last: 1
data: 2.91063, last: 1
data: 1.67686, last: 1
data: -1.99777, last: 1
data: -0.141861, last: 1
data: -3.89644, last: 1
data: -0.037735, last: 1
data: -1.92804, last: 1
data: 2.0323, last: 1
data: -1.12234, last: 1
data: -0.488907, last: 1
data: -5.26027, last: 1
data: -1.72879, last: 1
data: -1.577, last: 1
data: -2.35367, last: 1
data: 1.54111, last: 1
data: 3.10558, last: 1
data: 1.86725, last: 1
data: -1.24736, last: 1
data: -0.560379, last: 1
data: -0.593353, last: 1
data: -1.73796, last: 1
data: -0.442398, last: 1
data: -1.73302, last: 1
data: 0.567474, last: 1
data: -4.31949, last: 1
data: -0.288574, last: 1
data: -3.31593, last: 1
data: -6.18591, last: 1
data: 3.21426, last: 1
data: 1.08408, last: 1
data: -0.83403, last: 1
data: 0.294952, last: 1
data: -4.35466, last: 1
data: -2.43138, last: 1
data: 3.62453, last: 1
data: 0.491638, last: 1
data: 2.99498, last: 1
data: 3.26152, last: 1
data: 1.94969, last: 1
data: -0.331207, last: 1
data: -3.63628, last: 1
data: 2.85445, last: 1
data: 0.752884, last: 1
data: -1.92, last: 1
data: -1.16161, last: 1
data: 2.09517, last: 1
data: -4.5358, last: 1
data: -2.47231, last: 1
data: 1.71916, last: 1
data: 0.513351, last: 1
data: -2.00107, last: 1
data: 0.755753, last: 1
data: 0.711456, last: 1
data: -2.83392, last: 1
data: -3.76816, last: 1
data: 3.88086, last: 1
data: 2.67999, last: 1
data: 3.218, last: 1
data: -1.38226, last: 1
data: -3.46214, last: 1
data: 0.242584, last: 1
data: 0.535904, last: 1
data: 1.16846, last: 1
data: 4.9796, last: 1
data: 1.31966, last: 1
data: -4.73059, last: 1
data: -3.68167, last: 1
data: 0.675659, last: 1
data: 1.19951, last: 1
data: 1.98698, last: 1
data: 1.39252, last: 1
data: -1.02652, last: 1
data: 2.37842, last: 1
data: -5.34309, last: 1
data: -5.34309, last: 1
data: 3.51741, last: 1
data: 0.971359, last: 1
data: -0.160583, last: 1
data: 1.20277, last: 1
data: 2.16556, last: 1
data: -2.64325, last: 1
data: 3.92467, last: 1
data: -0.965576, last: 1
data: 2.89622, last: 1
data: -6.06026, last: 1
data: -7.68649, last: 1
data: 2.01855, last: 1
data: 2.79053, last: 1
data: 0.454636, last: 1
data: -3.60612, last: 1
data: -5.2466, last: 1
data: 2.77182, last: 1
data: -1.84703, last: 1
data: -5.47255, last: 1
data: -3.46713, last: 1
data: -2.29514, last: 1
data: 2.48267, last: 1
data: 3.65251, last: 1
data: 1.7021, last: 1
data: 0.322647, last: 1
data: -4.18671, last: 1
data: 2.59227, last: 1
data: 1.90715, last: 1
data: 1.94702, last: 1
data: -5.49626, last: 1
data: 1.19545, last: 1
data: -1.37778, last: 1
data: -3.74803, last: 1
data: -5.42738, last: 1
data: -3.13922, last: 1
data: -0.180054, last: 1
data: 0.89856, last: 1
data: 0.514938, last: 1
data: -4.14369, last: 1
data: 0.634766, last: 1
data: -2.85477, last: 1
data: 1.29037, last: 1
data: 0.498779, last: 1
data: 0.00811768, last: 1
data: 4.37051, last: 1
data: 1.43817, last: 1
data: -2.9856, last: 1
data: 2.75102, last: 1
data: 2.21059, last: 1
data: -5.42738, last: 1
data: 1.75583, last: 1
data: -1.29433, last: 1
data: -6.63937, last: 1
data: -0.63298, last: 1
data: -1.35472, last: 1
data: -5.41678, last: 1
data: -4.26648, last: 1
data: 0.464355, last: 1
data: 3.86105, last: 1
data: -3.35503, last: 1
data: 2.50188, last: 1
data: 0.245544, last: 1
data: 3.83946, last: 1
data: 3.09785, last: 1
data: 1.31313, last: 1
data: -1.85902, last: 1
data: 2.94423, last: 1
data: 1.96164, last: 1
data: 0.784515, last: 1
data: -7.00299, last: 1
data: -0.965576, last: 1
data: -4.52203, last: 1
data: -1.27036, last: 1
data: -0.603806, last: 1
data: 0.0100403, last: 1
data: 5.34938, last: 1
data: 4.02631, last: 1
data: 4.07538, last: 1
data: 3.06795, last: 1
data: -3.38715, last: 1
data: 1.51933, last: 1
data: 1.133, last: 1
data: -4.86014, last: 1
data: 0.740204, last: 1
data: -1.85902, last: 1
data: 3.76306, last: 1
data: 0.926575, last: 1
data: 3.00226, last: 1
data: -7.68649, last: 1
data: 2.16696, last: 1
data: 1.99725, last: 1
data: -7.68649, last: 1
data: 0.12352, last: 1
data: 0.719543, last: 1
data: -0.318481, last: 1
data: -3.42567, last: 1
data: -6.54338, last: 1
data: -6.75504, last: 1
data: 2.17906, last: 1
data: -5.48799, last: 1
data: -7.68649, last: 1
data: 2.67566, last: 1
data: 2.11778, last: 1
data: -2.10074, last: 1
data: 2.58324, last: 1
data: -5.11974, last: 1
data: 4.62596, last: 1
data: 1.39461, last: 1
data: 0.426117, last: 1
data: 3.84364, last: 1
data: 1.75049, last: 1
data: 0.106705, last: 1
data: 3.7253, last: 1
data: -5.22719, last: 1
data: 1.11156, last: 1
data: 2.28336, last: 1
data: -2.65608, last: 1
data: -0.833298, last: 1
data: 2.57521, last: 1
data: 2.87157, last: 1
data: -1.98962, last: 1
data: -0.0805664, last: 1
data: 0.2948, last: 1
data: 3.54758, last: 1
data: -5.34976, last: 1
data: 0.114044, last: 1
data: -3.23001, last: 1
data: -0.285645, last: 1
data: -0.282349, last: 1
data: 2.61992, last: 1
data: 3.30737, last: 1
data: -5.63811, last: 1
data: -0.937912, last: 1
data: 3.61084, last: 1
data: 1.29472, last: 1
data: -0.759918, last: 1
data: 1.86397, last: 1
data: -6.27884, last: 1
data: 3.79874, last: 1
data: 3.21605, last: 1
data: 0.818787, last: 1
data: 0.618774, last: 1
data: 0.783173, last: 1
data: -2.90857, last: 1
data: -6.62032, last: 1
data: 2.69803, last: 1
data: 1.49486, last: 1
data: -1.80005, last: 1
data: 3.45207, last: 1
data: 0.432907, last: 1
data: 0.795853, last: 1
data: -3.29216, last: 1
data: 2.47577, last: 1
data: -2.10843, last: 1
data: -2.79482, last: 1
data: -0.647598, last: 1
data: 2.14478, last: 1
data: 0.634766, last: 1
data: 1.3232, last: 1
data: -3.99788, last: 1
data: 3.22958, last: 1
data: 2.3532, last: 1
data: -6.53873, last: 1
data: 4.41646, last: 1
data: -4.73059, last: 1
data: 0.649872, last: 1
data: 0.682312, last: 1
data: 2.78993, last: 1
data: -4.16093, last: 1
data: 5.2384, last: 1
data: -0.482727, last: 1
data: -4.94356, last: 1
data: -1.94498, last: 1
data: -3.74229, last: 1
data: 1.37184, last: 1
data: -1.78966, last: 1
data: 2.41267, last: 1
data: -1.78085, last: 1
data: 2.65065, last: 1
data: 2.12125, last: 1
data: -6.48042, last: 1
data: 2.14107, last: 1
data: 3.36815, last: 1
data: 2.95029, last: 1
data: 2.67065, last: 1
data: 3.1584, last: 1
data: 0.17572, last: 1
data: -5.70445, last: 1
data: 1.95319, last: 1
data: -2.48293, last: 1
data: 0.14949, last: 1
data: -5.85118, last: 1
data: 2.33786, last: 1
data: -1.04552, last: 1
data: -3.90543, last: 1
data: -2.99094, last: 1
data: 1.93362, last: 1
data: 3.42754, last: 1
data: 2.91077, last: 1
data: -2.61549, last: 1
data: 1.82356, last: 1
data: 4.41644, last: 1
data: -4.24759, last: 1
data: -3.69232, last: 1
data: -1.22621, last: 1
data: 1.21843, last: 1
data: 1.77098, last: 1
data: 1.22229, last: 1
data: 2.81041, last: 1
data: -1.19286, last: 1
data: -1.01617, last: 1
data: 1.20099, last: 1
data: 2.04996, last: 1
data: -3.28856, last: 1
data: 2.35992, last: 1
data: 1.25169, last: 1
data: -0.762833, last: 1
data: 0.212616, last: 1
data: -5.34309, last: 1
data: 2.41331, last: 1
data: -2.80695, last: 1
data: 0.520279, last: 1
data: 1.47083, last: 1
data: 1.53395, last: 1
data: -6.66792, last: 1
data: 0.379074, last: 1
